"churn","p_o_1","u_1_1","u_1_2","u_1_3","u_1_4","u_1_5","u_1_6","u_1_7","u_1_8","u_1_9","u_1_10","u_1_11","u_1_12","u_1_13","u_1_14","u_1_15","u_1_16","u_1_17","u_1_18","u_1_19","u_1_20","p_1"
1,0.709626228331285,0.809045187292471,0.831220644456815,0.849347504955923,0.868656706087809,0.84994673324768,0.862483368258966,0.844110928781152,0.850726759616808,0.883073535282746,0.808696353369377,0.866999999924908,0.837442451286825,0.889204297641664,0.839945884656399,0.853503817331583,0.851894150713234,0.85551883854952,0.867150328021903,0.888058278741681,0.809609877760707,0.850831782298909
0,0.064040991100278,0.143634981787317,0.199669044241848,0.153113974685926,0.195050106084863,0.185760381413966,0.142157968391406,0.155112883405296,0.166437940689026,0.14924406239407,0.139653689886483,0.13078974470802,0.145502906346709,0.186217113016501,0.150633772825748,0.180381815269934,0.145928995689305,0.179473177684123,0.198289293385747,0.162779797560694,0.166757451178763,0.163829455032287
1,0.202571099062502,0.429168157612475,0.394182038734959,0.412437382575169,0.426425484571258,0.398268849456724,0.395190061590457,0.365885444948989,0.408337146468784,0.398841930519713,0.401981545918294,0.358992428245558,0.396264731128642,0.446221175822328,0.393576308776306,0.400522596754168,0.418904492670735,0.365644925422368,0.460355939962633,0.39555787727875,0.395146235472615,0.403095237696546
1,0.445883671103876,0.726156584942711,0.678834208799007,0.669075235044467,0.587551133685352,0.688307366790474,0.717566282415613,0.743621585439217,0.729907686126033,0.638400493538385,0.722102376647017,0.717695636787946,0.690678291742384,0.712933950046292,0.60248041939468,0.689853787046864,0.664715731411933,0.725560518652023,0.681435443053309,0.646340850917823,0.673433622410692,0.685332560244611
0,0.736867273938884,0.864842681716394,0.901051879388361,0.886155065598371,0.887694141378779,0.895771847661728,0.878717553065827,0.877697486430656,0.899091079401598,0.860367579275425,0.873359957670739,0.878684923054721,0.871777887539082,0.879240075837283,0.863751846842643,0.882520029544834,0.854584574601151,0.903911464785049,0.864974318024375,0.878666618906677,0.851467925616354,0.877716446817002
0,0.18448330519752,0.402163799144079,0.37290750352807,0.387075187360334,0.392911905288945,0.370502802978101,0.365421829216663,0.334961306599062,0.403226705556176,0.366652352493463,0.368344679174761,0.330990621510807,0.379719333904544,0.412138529703804,0.368732120326424,0.378474400025444,0.393834455540286,0.351282074085933,0.445073062365408,0.372858698884735,0.37304866940973,0.378516001854838
0,0.454034014727856,0.694621458174177,0.686436124987454,0.715592214472653,0.736672981136429,0.716983328643732,0.683898087642493,0.711384607044026,0.704723247473452,0.693619537870282,0.628799546433525,0.664265580527148,0.727012454604085,0.732348879730318,0.638432895809731,0.711769486765398,0.647491903358853,0.712968126744413,0.723784507719995,0.663012248047274,0.691706572783198,0.694276189498432
0,0.0252491935665062,0.0601105387815713,0.0551494589127624,0.0682161325612339,0.0644027061603046,0.0684557828527161,0.066082944087121,0.0687654003882397,0.0833110164877522,0.065704532378155,0.0804953297791358,0.0647666932923062,0.0730937964193769,0.0612034773698658,0.0880011207376042,0.0772601831204284,0.0621666461282647,0.0685721561590787,0.052897222675243,0.0679816591555146,0.0854349957899685,0.0691035896618322
1,0.644927731916428,0.847327609996864,0.809411246802806,0.85472739770268,0.86769598749169,0.818822167630045,0.83967020714952,0.816957920626668,0.80840240859619,0.826901708226662,0.803914795912705,0.834333065137627,0.839242890553496,0.818127699015109,0.83421328450095,0.823219417033333,0.842226281426157,0.842043376960667,0.826545385139762,0.839419324314184,0.803534572504007,0.829836837336056
1,0.539353736268053,0.769255830029255,0.769047835020618,0.742405458636959,0.72431032112503,0.732272060303193,0.771270500853031,0.722222755748082,0.740350478807227,0.792100594450382,0.789619414282998,0.724094968646514,0.734744092015518,0.762135721064696,0.761758723911097,0.688579994431758,0.785660190976128,0.756760706562451,0.74578300114473,0.790700396318125,0.752061977893019,0.752756751111041
0,0.128571234099076,0.242847708524634,0.31233910276182,0.243119637262645,0.325058284498374,0.311369359859948,0.297926521630891,0.333632981742362,0.311921541749994,0.298697945477236,0.231113172683439,0.244074019551281,0.281820894186185,0.322680595355992,0.249718957264741,0.350085474307944,0.246756033162814,0.382247504837068,0.316027258232554,0.322095417293679,0.291825902850698,0.295767915661715
0,0.0143379516859171,0.0387243757875895,0.0448379734180187,0.0386144777621308,0.0350186342059438,0.0408883437339698,0.0349144543391372,0.0536663336339971,0.0399728140588419,0.0435068863372295,0.0462019409321225,0.0375678266881174,0.0425033776849727,0.0416193913160458,0.0348656702413222,0.0412601944147615,0.0354743099412423,0.0448850053543183,0.0384428608488632,0.0329625179343809,0.0475338514072087,0.0406730620020107
0,0.301453577742783,0.524921254855313,0.578006297994096,0.547230971119432,0.554834778598947,0.546843415039313,0.49483379563164,0.553714064987828,0.483398332125853,0.5903072679659,0.664211224488557,0.483310356145375,0.493190653982467,0.541751492185683,0.558205461460034,0.559386600242537,0.521119992358553,0.483086607200638,0.423038066564348,0.571101813911555,0.512854380838738,0.53426734138484
0,0.463630432474149,0.760891970262047,0.688655504841205,0.718503415960099,0.692265567626294,0.685705658074243,0.734903509540962,0.684290145939626,0.704599226742446,0.707660493909535,0.715741593152706,0.765666737351075,0.713105445791242,0.691991292337966,0.697537880939072,0.672477574060872,0.752853127963893,0.742460788860843,0.724144126682214,0.737980487273941,0.726220627234165,0.715882758727222
0,0.0343162020533748,0.110287796913768,0.10743336092678,0.0942535397552834,0.0792656634246419,0.0939138507843978,0.0682140406752762,0.115427581661382,0.103581070369637,0.0806386247615488,0.104143669975928,0.0900549777791322,0.0994278683340649,0.0970398867069475,0.07505212745485,0.089840822642245,0.0932115122473995,0.0923294157419558,0.0928547288612246,0.0824372832236348,0.0875029073721855,0.0928455364806142
0,0.530265370680178,0.745073859916241,0.723550941961469,0.785752497310121,0.771620610488261,0.761332641000787,0.776243611629193,0.764088954117314,0.761520122358787,0.78981007227126,0.805556535224364,0.770292008251677,0.773880921279771,0.797588156191511,0.795100558326319,0.706294798181173,0.730908617624829,0.758700632997557,0.724472722038167,0.748058501563029,0.782438115712652,0.763614243922224
0,0.27331459407706,0.50565687874402,0.538880910455947,0.561108647109641,0.543895571987115,0.553025655438674,0.451261378556244,0.553048793168745,0.548132923969845,0.500683418486132,0.612724439510827,0.537712258237676,0.54136979324238,0.507130721257728,0.5294198473274,0.553731483235205,0.419782154729189,0.491347067101216,0.44914985305835,0.477518530117643,0.516745532214283,0.519616292897413
1,0.644897107545093,0.777898250415285,0.821466060250039,0.828329203609614,0.860918343377089,0.832804344403699,0.823324923131745,0.79087315434016,0.851234670785346,0.850594008549063,0.811926323360732,0.813124531017201,0.814128858282555,0.824501014473491,0.845967045729788,0.835214761465401,0.816893307423302,0.865287033558171,0.810104286167368,0.869032739781903,0.819126421537773,0.828137464082986
0,0.0196171578262085,0.0502715450182069,0.0618237282237828,0.054657067071445,0.0510497268036041,0.0797480136287445,0.0678859228197176,0.071559258205163,0.0708841750646161,0.0465426925782148,0.0545992757568853,0.081058939480943,0.0623066513753641,0.0503432016554339,0.0540748353715265,0.0724052993709839,0.0470124893199775,0.0520209718307812,0.069052565672497,0.0507351244424894,0.0551669945476142,0.0601599239118995
0,0.0148289633561768,0.0372183758718759,0.0383826394960822,0.0328944185268144,0.0371030053322361,0.0388032379971254,0.0328747008215777,0.0324024432604644,0.0436901083927174,0.0425098182002471,0.038286796682759,0.0326788488774255,0.0319727210690004,0.0410589489391658,0.0381810757245752,0.0437044405841618,0.0411485504729018,0.0405424717684727,0.0416149502133514,0.0356603962982986,0.047327718320878,0.0384027833425065
0,0.0892955048917047,0.224622907429105,0.215044905429172,0.228094226966492,0.139211454988147,0.227963555639212,0.206915221128514,0.174339925941293,0.199593500027414,0.185380581871101,0.205641312008684,0.184696954743895,0.195631089053975,0.176438921667808,0.208060516605808,0.167074287838974,0.231288440404047,0.1796776289789,0.186495918643736,0.203782627871728,0.255304278062806,0.199762912765041
0,0.591026515167115,0.804732133955371,0.822716634749477,0.796010114107991,0.755596916715712,0.795040756835835,0.804292881285039,0.77065747840169,0.752083557490596,0.794161306586963,0.825792588996019,0.794626053670203,0.756174165949842,0.768432383917993,0.775235728553391,0.757082879721588,0.78775749617954,0.800608222091622,0.752876277012853,0.805383791366191,0.814458125516927,0.786685974655242
1,0.759600094258101,0.901447265951879,0.885517282543373,0.886958220734739,0.884275237942376,0.862020362229686,0.893103370507403,0.889253994076489,0.91313647582839,0.899590389849444,0.91123519774646,0.88988739278819,0.878733973601812,0.903937898622171,0.892440797929068,0.886273361392799,0.896567468153079,0.915687288961409,0.870618911564387,0.895698657683621,0.894026488561466,0.892520501833412
0,0.190543655530655,0.365686760812051,0.439245654382161,0.394579220887812,0.499223227709054,0.410607301484436,0.398083445615305,0.406460069461199,0.375490867655031,0.439709509002199,0.371165732765516,0.39980195707024,0.398449334395177,0.411535942949078,0.431318611543032,0.390882757935663,0.389239441242311,0.500240369543905,0.419663340397318,0.491013217382423,0.424089106723518,0.417824293447871
0,0.0535730204253022,0.140141000897462,0.171662344104872,0.145550808350455,0.108898027296741,0.118817723559577,0.142056947968257,0.194432477646979,0.141212905766711,0.126513657924345,0.148458147746759,0.126261453803967,0.110259209869153,0.166228861621488,0.107605058637287,0.139028434737983,0.124514761816404,0.117489250938427,0.104757900217822,0.113039216433955,0.12419119913887,0.133555969423876
0,0.0143098028967087,0.0474146339891209,0.0459498606194862,0.0423942926442406,0.0443519694549424,0.0574866086323603,0.0470134127830652,0.0429270177187345,0.0345000510295496,0.0402460719682382,0.0493295460495828,0.0520711742311859,0.0407765642797307,0.0452446244578693,0.0442233299566443,0.0436963930335627,0.0438952264222264,0.0381972947177151,0.0485799947248985,0.0336563568250241,0.0498643099444313,0.0445909366741305
0,0.00479633685267097,0.017116979792243,0.0156156614467573,0.0131501141660896,0.0159965655426692,0.0154868685320647,0.0115725160272321,0.0133289192847114,0.0130644602913339,0.0150844358125477,0.0160193911724956,0.0157792725279448,0.0141015803120812,0.0151456238508598,0.0138876633312825,0.0136928292001046,0.0157104474564804,0.0144756765471805,0.0165102958846242,0.0126433501103748,0.0160185154656095,0.0147200583377343
0,0.199062261042336,0.380401574819799,0.381098771486025,0.378732648661014,0.42134833329976,0.390364862850528,0.424551275288887,0.42642750224238,0.406051963144654,0.424126994695731,0.391667409594769,0.379388584501098,0.393405934293032,0.389078876470329,0.370621843330316,0.482040325118826,0.389938575220753,0.41360471021942,0.395277591830602,0.401493691470566,0.38018047400308,0.400990097127078
0,0.457811122232456,0.610302192154246,0.628094451004819,0.626540031323002,0.649488641613232,0.668566923371968,0.683320716826748,0.670958065065577,0.713086978248745,0.719447923007869,0.693621385462181,0.673206961569162,0.64965357456868,0.731142359878473,0.663902086289388,0.739677378524294,0.68728920258171,0.721709637171418,0.637290551164921,0.724306482140555,0.651013866327024,0.677130970414701
1,0.595076697950545,0.790782759337915,0.810703937414038,0.827693342617211,0.817889809048648,0.784640453903757,0.810410849836205,0.752828744581347,0.749355661428043,0.791091248168804,0.757907355864672,0.784612711152084,0.768393683863785,0.727439326388488,0.79725428594166,0.800855514429153,0.795645427492547,0.791200241947039,0.764153736048913,0.800630995334306,0.779295899167487,0.785139299198305
0,0.307272428439469,0.601781593051434,0.580144837659376,0.61992723572212,0.498249042154492,0.518955521965098,0.629882092912106,0.592613018697922,0.63945409692805,0.495469788212837,0.635117873423119,0.640450224686662,0.579058620001476,0.540391863864631,0.594378870424184,0.542430667976618,0.557360251873489,0.545449060793805,0.52494509597745,0.576343291159759,0.538403184240926,0.572540311586278
0,0.00945893979015869,0.0312332084944149,0.0374004844207738,0.0333362232569366,0.030924532504842,0.0330499744011299,0.0245873075595047,0.0291923285141346,0.0199911263979342,0.0255146032664224,0.0276290625375167,0.0283455087015556,0.0234849738613317,0.0309353636738439,0.0231517395829591,0.0271276460827057,0.0311111035257296,0.0237543611018777,0.027278017686988,0.021536268950362,0.0280374063189435,0.0278810620419953
0,0.653007702975821,0.835753914914677,0.844575597361149,0.818918573903762,0.825680310929636,0.79297079361352,0.827308573438253,0.831220433159344,0.896432974578534,0.839559427081745,0.854850585449557,0.826575145179683,0.838123184736095,0.852783019819716,0.838777991453809,0.82047881331821,0.84690175630998,0.893110322374185,0.840100250056284,0.877888870651054,0.809421015543115,0.840571577693615
0,0.103500257844977,0.240323226016303,0.321266860845416,0.273923759647793,0.250310072851998,0.321352611163647,0.222805815475045,0.284331478795895,0.186517705246006,0.245732043650632,0.246406790848792,0.198271571079468,0.247497644528423,0.247550005608537,0.213697709667111,0.257873182361814,0.228253277968052,0.247965515497583,0.237534585304506,0.19570698364042,0.273838323635468,0.247057958191645
0,0.00593881246314017,0.0190571949261314,0.0180751858829263,0.0172026115159618,0.0170064543236907,0.02025630035988,0.0168539240522529,0.0164482216503918,0.015705376219883,0.0163971056728745,0.0166788026755718,0.0167214498766659,0.0156162336640052,0.0188945312873425,0.0154682110808336,0.019455337898057,0.019208508233272,0.0156193802497652,0.0177440431191579,0.0127207558466084,0.020331236083293,0.0172730432309283
0,0.313497474595431,0.526610521651753,0.5931012536595,0.59013555322966,0.619904267545899,0.533586481083227,0.534901876552144,0.584071695450744,0.568618614847071,0.608781356864051,0.568128929002409,0.55620598459917,0.596740319261399,0.652012936531383,0.555956431434468,0.594632307128669,0.521063212450451,0.644734876283988,0.526203338811684,0.624847996685301,0.579885005297908,0.579006147918544
0,0.202503204653915,0.406422984086868,0.396350732097843,0.403152509441609,0.427222087861249,0.423006056810906,0.467505365232887,0.325821703600596,0.399826090745671,0.439919495067368,0.357103316202906,0.360234382000456,0.430045810784644,0.349635914290918,0.438051565376709,0.431033582988406,0.441860075033024,0.428552481848229,0.419509340121102,0.458340784734315,0.440250525696361,0.412192240201103
0,0.562166909622529,0.785639588874676,0.724797461674551,0.818975410066971,0.849062673194791,0.78771255442577,0.791099324831073,0.771007474926064,0.8061803150533,0.765925409594841,0.770599892123651,0.807450965639886,0.806615796590353,0.787464536429995,0.818755575970219,0.805284026472809,0.756845777878916,0.77169432364801,0.746813756359279,0.779843775508022,0.754010898997704,0.785288976913044
0,0.0233616535627364,0.067553778391102,0.06918988901693,0.0552092239615475,0.0497364375697465,0.0678726298898836,0.0523671029949299,0.0772749592225076,0.0563113546569596,0.0539065736979127,0.0746208628296378,0.0670016811035374,0.0574748410171951,0.0539377638763676,0.0496380386693565,0.0640943825263872,0.0513297380842825,0.0535663229434432,0.0546110449968678,0.052912945509287,0.0610927472872225,0.0594851159122552
0,0.237357894249323,0.487588102666069,0.462812849922633,0.476292254160871,0.370979019452957,0.430655193041788,0.491785049338331,0.413488121851506,0.485232679433657,0.478934080368516,0.50551645650334,0.454222212890272,0.48347613233321,0.410975453682426,0.489526357135337,0.392139295230035,0.513635956466568,0.431678323935854,0.503774827089589,0.464955164557056,0.500158666736275,0.462391309839815
0,0.101394917820345,0.236473408269171,0.261099781784615,0.243132758176485,0.212236983191506,0.1817724741655,0.241085055717827,0.303045786844755,0.287139772056861,0.215099347070922,0.228842277320069,0.269963989537591,0.238179325302608,0.258573072276887,0.215234462086512,0.189962529265056,0.207110722614744,0.28864357641095,0.263140299127197,0.241106712231225,0.237789321134049,0.240981582729226
0,0.00479130653384633,0.0198033716475532,0.0171198875969879,0.0173307613876908,0.0169921662880787,0.0158926949848691,0.0127797012825063,0.0140129737748622,0.0118242484716176,0.0151899585324432,0.0134045257318581,0.0129746235233643,0.0157044715709191,0.0183265484324414,0.0133702035262051,0.0131257121289941,0.0191635202866964,0.0117736507741541,0.018085332482611,0.0102857090862294,0.0166641341441733,0.0151912097827128
1,0.656524330627847,0.807819626642843,0.857122496611685,0.850157848094667,0.842308351115569,0.842724802516958,0.866194449291366,0.870860716749838,0.847923314148418,0.820455307824934,0.858989324811168,0.869131976902856,0.808997893383382,0.858456571592557,0.821918608636642,0.832086189204916,0.790428233990365,0.851305423110009,0.796371732297309,0.832834250783648,0.803945752298997,0.836501643500406
0,0.20236129264673,0.428782806251434,0.393846130080682,0.411907545652442,0.425705516317998,0.398628083049103,0.394775558596588,0.364693793023283,0.407194067995963,0.398895127989995,0.40143925268132,0.357730835373715,0.395720580556827,0.445718807231498,0.393190533390099,0.399918439260688,0.419236740137051,0.364854694370478,0.459834643915636,0.395311130873644,0.395082508124867,0.402623339743666
0,0.486344836342082,0.672872480406293,0.668207552188627,0.720138422329176,0.755462766272199,0.659169955799907,0.703433254458383,0.68065599027075,0.720635524402545,0.765154518748498,0.637469944142593,0.687321774372888,0.730422182955046,0.763051216488291,0.715374230370594,0.733170619614637,0.723833979275866,0.750723582796224,0.731569926905907,0.780132129214833,0.700676234727564,0.714973814287041
0,0.302786550268914,0.564200290598924,0.57059325637953,0.525509153420501,0.548063778510435,0.535234978952063,0.536806888439848,0.568380688669005,0.624818492999527,0.546674436129179,0.545049410435862,0.537802960257811,0.572396607981603,0.597548128280209,0.550805795974675,0.522978908025389,0.539366746812214,0.664170721179571,0.5888336805356,0.560911932714801,0.604875534391698,0.565251119534422
0,0.00133652420933221,0.00612002930670181,0.00527955698963532,0.00474744966208902,0.00514055369973534,0.00502752581734409,0.00404429700283295,0.00463175445632338,0.00450281667914628,0.00399427489102522,0.00447735914213719,0.00527245584448487,0.00536446957383626,0.00492297946877053,0.00406023283494988,0.00487633460142433,0.00497212665606215,0.00457416937888058,0.0054644801963124,0.00313769120224006,0.00540518329896609,0.00480078703514489
1,0.271703206896808,0.513652939194663,0.52664856522012,0.527262672051777,0.555385709930884,0.542603450577888,0.492162915007926,0.475155470063019,0.437610071134461,0.563808036902121,0.578623373343219,0.461826404825572,0.533810962205119,0.502666662454253,0.549140370043941,0.46936270717107,0.531804091639835,0.513269259524126,0.479572134266315,0.555297757895213,0.538074214410336,0.517386888393093
0,0.0160230426168617,0.0624644495717158,0.0558437035247087,0.0680013032343241,0.0552197898492852,0.0436609985532968,0.0505178727921872,0.0595144142596009,0.0483275144435903,0.0448976927832505,0.0458823086995964,0.0605722425021857,0.0627922433704678,0.0376069638259166,0.0563109092007055,0.0568260472153062,0.0447214556201333,0.0358244654143355,0.058805979084647,0.0318745126690899,0.0578991210204181,0.0518781993817381
1,0.573285570195961,0.771260332028862,0.767393024264964,0.803786503066582,0.824509713577004,0.82498359396214,0.786461910969705,0.740171012356708,0.72956849717148,0.807389563844212,0.778453501002907,0.791472287955858,0.776904659869822,0.773932347713079,0.794222548237621,0.77110050701139,0.774308870108014,0.792391307344698,0.752307196559192,0.799210673171374,0.808689196614666,0.783425862341514
0,0.0374148802632864,0.0806099585214961,0.0800587537690012,0.108343168967759,0.113381322808686,0.0832013107968903,0.0832888141214883,0.0847033401402836,0.0755567298050109,0.135493727793451,0.0633413698417423,0.0785733864837146,0.0952400137458022,0.111339952793443,0.0992003133578782,0.104917359477516,0.12816006339388,0.085897372327413,0.0957256779038183,0.0908464300187816,0.0956746045634814,0.0946776835315768
0,0.243892350123111,0.471198503662719,0.434460111510907,0.456136614522147,0.50700626199622,0.468902261724881,0.482045260418976,0.398410185775413,0.573505553488856,0.47383908133416,0.500899129123042,0.495791637117878,0.515698562934437,0.408956228707805,0.55774753002051,0.520124193535909,0.488422811779543,0.550759339107554,0.458140607273472,0.613173928113179,0.473851876765207,0.492453483945641
1,0.725671890742995,0.880850262984928,0.850544677427356,0.877733584443472,0.901903625959321,0.847275261707408,0.865313962593397,0.845243139265491,0.862020141080969,0.890636467100774,0.863579859219807,0.865840859243913,0.870566961219883,0.86071742781275,0.886580654207805,0.860303922527004,0.883066785332923,0.887450164492801,0.868532406779492,0.893949550129795,0.86068689907349,0.871139830630139
0,0.108267421966861,0.267048548270633,0.224833823443319,0.316716858817718,0.310370268530942,0.247221057898097,0.228240684289738,0.298841916949581,0.227134864093455,0.218740269860264,0.266248743827281,0.263577741375668,0.265562129603135,0.245677197898843,0.28396351010888,0.251367452516988,0.240843561419535,0.212615722667351,0.19642694568017,0.202303438748675,0.208160379826252,0.248794755791326
1,0.623898809122,0.814465523724703,0.773512495141928,0.845387638617195,0.847967323068624,0.78489615643853,0.830345981966262,0.796781022941364,0.790056064300715,0.838235054221613,0.810162265143091,0.84912276256796,0.810291348089082,0.790895364440603,0.844886154083919,0.784067179494124,0.788266267096988,0.783193858052319,0.804322909967319,0.786742850902246,0.817327373802404,0.809546279703049
0,0.204255391349859,0.432254022760097,0.39687288474491,0.416683287173045,0.432196216180876,0.395398953338529,0.398511466462291,0.375476792454654,0.417516523788978,0.398416436815791,0.406328426159934,0.369154267919984,0.400627080723864,0.450243995656472,0.396667254681302,0.405366608102198,0.416249184076467,0.371992536697829,0.464529336449605,0.397533754214459,0.395656182376803,0.406883760538904
0,0.00695932340351792,0.0335976752413372,0.0268937208327539,0.0303246236933973,0.0257476201413809,0.0251107073620695,0.0203135649150197,0.0269165691296664,0.0179236523565242,0.0203163838932234,0.0192489653954505,0.0232297551291613,0.0296345447285125,0.0235549791943379,0.0187398585804953,0.0231960110535998,0.0246429388401706,0.0199644101227448,0.0223528835296214,0.0173315195847879,0.0273479698996156,0.0238194176811935
1,0.439400805682193,0.714428559725169,0.687000683949865,0.69992746416614,0.719028381309878,0.66148266140239,0.678078640362586,0.706766226718274,0.644238309206799,0.687949142184561,0.639485402333989,0.648944782163508,0.6925157120689,0.704917399069028,0.618965366929559,0.693070841432776,0.664511379981022,0.693712276811778,0.692791332606695,0.668661046354749,0.673163919848065,0.679481976431286
1,0.75287321189352,0.867993976570505,0.880566557950677,0.905311474677086,0.917232802646583,0.907468559178828,0.894967131451131,0.880595633998494,0.878692818104272,0.88152346427895,0.867472770539793,0.894380941913305,0.879583955457048,0.884212861372779,0.88619617683227,0.89957534870971,0.871209428446161,0.901680263332497,0.86498315765218,0.891485662057,0.872781149439334,0.88639570673043
0,0.0183759925767592,0.0422178395991102,0.0524870643937949,0.0460870181983693,0.0383702689068704,0.0555460062974454,0.0477008104192036,0.0728715858498923,0.0662111441195998,0.0429216088070934,0.0619740809747135,0.0642092061262681,0.0480796164347593,0.0510847070646424,0.0437884400430719,0.0549284737998883,0.0342900410842564,0.0454111307454313,0.0456809978034205,0.0409315475738201,0.0494798697097922,0.0502135728975722
0,0.146242544840045,0.280515547017535,0.37141270116188,0.296511748109841,0.269682117038891,0.338797316193249,0.304275668914169,0.330529864997788,0.32098708769001,0.30973888102006,0.310405214543899,0.27687867031976,0.268603520381062,0.350860994360011,0.267269730606949,0.28766506718622,0.327926379452497,0.405157531062944,0.277900146449137,0.368648237841785,0.337828881778904,0.31507976530633
