"churn","p_1"
0,0.726077913751722
1,0.81130698469512
0,0.136432002670148
0,0.616824730658921
0,0.107335389889644
0,0.0608784895762317
1,0.7344746451927
1,0.827990521199279
0,0.240804452043838
0,0.0783451027434149
0,0.542967279055282
0,0.563170080797038
0,0.866692673395805
1,0.0889342655838618
0,0.0379655490959234
0,0.547349738901902
0,0.0546887435864992
0,0.097521029879627
0,0.492533012732936
0,0.754327537225434
0,0.632405876824963
0,0.389880805961426
0,0.769191547702737
1,0.806741649876305
0,0.0326476288644193
0,0.863452284662362
0,0.479122490942634
0,0.343365355645277
0,0.106693377719459
0,0.511918732090337
0,0.849391727841003
1,0.871481731653959
0,0.0241026372813571
1,0.7053594573551
0,0.799191925383301
0,0.293042703447574
1,0.793929402499672
1,0.662948056340955
0,0.442404102934445
0,0.0942172834185647
1,0.505023709232789
0,0.376250580252889
1,0.810074285405744
0,0.188358740495553
0,0.745789530837252
1,0.483420927611392
0,0.196673411686335
0,0.0134036676076563
0,0.109448724444838
0,0.518403970937812
1,0.91431931621282
1,0.595374722354599
0,0.150500186398278
0,0.867651241915443
0,0.282751103019161
0,0.40523345826049
0,0.633937787554459
0,0.0778677626316696
0,0.0642378535348374
0,0.00628676402798431
0,0.846685665548039
0,0.308747856307372
0,0.834340604860742
0,0.438731501714051
0,0.37503299304135
0,0.101174357392254
0,0.801095768187468
0,0.521334259013869
1,0.506427422447953
0,0.486607555632506
0,0.347928909077318
0,0.111349747075987
0,0.0870777679967485
0,0.440405454633787
0,0.627081206039467
0,0.569759039432124
0,0.231007799607954
0,0.0167521806568119
1,0.84868151220198
0,0.353916492868512
1,0.418170791955097
0,0.82749116440243
0,0.492050197047977
1,0.718645543630347
1,0.910055019054542
0,0.560911132114119
1,0.918097022617734
0,0.250880368337106
0,0.0346767343526795
0,0.111325849325845
0,0.344084235023718
0,0.632057355102942
0,0.122595303064142
0,0.645808548709603
0,0.408765537304249
0,0.0135113675415551
0,0.525278303386363
0,0.289365757614365
0,0.499227164391318
0,0.0372784884514696
0,0.053548124417114
0,0.0635279497549904
0,0.00726984675297461
0,0.0661411640080978
0,0.247967483642567
0,0.826684865511581
1,0.420200858156005
0,0.824458603003435
0,0.690443914377984
0,0.464633151391741
0,0.166853628087969
1,0.574692248395418
0,0.0223881353684744
0,0.220883406219839
0,0.333056825387384
0,0.222865368089987
1,0.897932811860894
1,0.916521223936067
1,0.675356141220732
1,0.886159054799085
0,0.583389634141393
0,0.421148343138128
1,0.52630455734258
1,0.277996838913068
0,0.168627695755004
0,0.81494190009536
1,0.821799822908657
0,0.0792820218593655
0,0.0574929562287166
1,0.86569180601965
0,0.291333624562003
1,0.577129132856933
0,0.816968959983927
0,0.0772748474368793
0,0.797108643859782
0,0.656260949258582
1,0.647857669588675
0,0.494885226619767
0,0.157719821269877
1,0.823492237565537
0,0.0128766879692982
0,0.795770557836864
0,0.549266080105389
0,0.535069625002959
0,0.0163170027193173
0,0.60467978140122
0,0.670936366846324
0,0.0246040868501465
0,0.721666764230009
0,0.275193656091682
1,0.904442060274733
0,0.521958193055235
0,0.10166379070509
0,0.0344765184680713
1,0.517964455762921
0,0.064415243942356
0,0.52469162387537
0,0.0678151558141177
0,0.0509103171393796
1,0.829605570402332
0,0.654912851437846
0,0.20504339384961
0,0.325503943205443
0,0.0310745305674378
0,NA
0,0.776473691322543
1,0.886825872557569
0,0.497038704047211
1,0.681152124028903
0,0.65381644352082
1,0.51791546102904
1,0.689396521932437
0,0.813736052274593
1,0.783061585372651
0,0.652724306609657
1,0.553835520362133
0,0.0730324347632507
0,0.536127124475935
1,0.554233490342089
0,0.0684893272346898
1,0.772868949044984
0,0.291507566762463
0,0.119846710649919
1,0.816490699228718
0,0.198715220400896
0,0.808236653476176
1,0.867408157719077
0,0.306954115866656
0,0.713363585544826
0,0.516215638919764
0,0.0198323392563151
1,0.919092839287773
0,0.428856338115053
1,0.219051958767959
1,0.426870936131916
0,0.0324371915412692
0,0.287931596470664
1,0.676893358440401
0,0.211075249032994
0,0.0364817875575835
0,0.0287605142964033
0,0.0959689926039819
0,0.583851678137441
0,0.0231276748876385
1,0.579555183050428
0,0.157929018601106
0,0.0294219503410711
0,0.100167012896445
0,0.101443973782636
1,0.882976824387355
1,0.812113136653212
1,0.715752834848934
0,0.139849320207322
0,0.102449229398239
0,0.319398357976456
0,0.00559478800194798
1,0.513166768249183
0,0.84134979901512
0,0.0828452798899399
1,0.628236082186338
0,0.12130337300218
1,0.85665278829551
0,0.407483965947833
0,0.618325868634548
1,0.845806929975637
0,0.229255767642977
0,0.539248886020742
1,0.714155831731896
0,0.49403111267544
0,0.35841108951718
0,0.178346296071622
0,0.756847196188893
0,0.618190065664119
0,0.0350429045403243
0,0.763595010807666
0,0.553835872608141
0,0.336284959759605
0,0.823446030450841
0,0.200463802502959
0,0.559746476944871
0,0.205491355705332
1,0.857570595147275
0,0.614035092543066
0,0.937523404176244
0,NA
1,0.804720555105976
0,0.373179367021687
0,0.69569410890552
1,0.816871347410596
0,0.77979739519246
1,0.840738299913337
1,0.671283496848909
0,0.720138451823602
0,0.865464051246076
1,0.644799740018963
0,0.498273089497252
0,0.25485115071292
0,0.717493715226383
0,0.608801011944749
1,0.640345719024196
0,0.0122176100039539
0,0.0525089805526293
1,0.814429623919437
1,0.579279227102308
0,0.118990811989576
0,0.341682413545183
0,0.21970967589966
1,0.890105605573674
0,0.0123637251333137
0,0.0709727794772369
0,0.0979557032013999
0,0.0202050880718749
0,0.077535598359115
0,0.117235379570058
1,0.384799637801642
1,0.571656353836504
0,0.0092511998086638
0,0.693238755798501
0,0.259587916517011
1,0.805967559057586
0,0.266229759329068
0,0.555270332373159
0,0.65426070035846
0,0.0326055816238283
0,0.0541679569340727
0,0.802596719069071
0,0.149962789999038
0,0.849196036322887
0,0.541474782292195
1,0.910851237541456
1,0.774294281759355
0,0.466929609244874
1,0.920672329390664
0,0.026115901893037
0,0.0428929057360414
0,0.0824230278195127
0,0.868725155600951
1,0.465980978097371
0,0.101372281859432
0,0.136209767522175
1,0.520357649454953
1,0.780819689942297
0,0.773923140929303
0,0.381026135362815
1,0.783412917782238
1,0.885409464668424
1,0.860476750265489
0,0.329348855769492
0,0.380405780080051
1,0.70633513933976
1,0.778288738040397
1,0.601022005824415
0,0.439974030595983
1,0.521169048638419
0,0.130770392347037
0,NA
1,0.817652360649169
0,0.755265289034163
0,0.306650538054251
0,0.0917140765642635
0,0.194462533088208
0,0.847130221541383
1,0.67627179776537
0,0.567610980684274
0,0.368473800828219
0,0.341078646172863
1,0.541403971886228
0,0.0840992380522042
0,0.0194192551055472
0,0.331011502276319
0,0.0470554960639128
0,0.766272786313993
0,0.0663080890633801
0,0.207267267256373
0,0.0382580281677328
0,0.479136566138009
1,0.823604472192663
0,0.134412962287088
0,0.278642752758046
0,0.593281070187318
1,0.888760915399514
0,0.00797460250402665
0,0.571654274558091
0,0.282095108099704
0,0.755988086748571
0,0.461477875992115
1,0.882358953080547
0,0.57527980508225
1,0.933876488977859
1,0.815494549566774
0,0.60306004096324
0,0.561483677740547
0,0.0441936235402938
0,0.378821612576933
1,0.916475933764299
1,0.676048409532648
0,0.105130019712292
0,0.120512403849073
1,0.464725516485413
0,0.83891087642746
0,0.46246733973845
1,0.761251602629334
0,0.0545098663107551
1,0.575850397877219
0,0.462907604218194
0,0.540795575328474
1,0.862205591287795
0,0.100834897072143
0,0.237027990766621
0,0.757198173971111
0,0.50329087344306
0,0.0337777160485033
0,0.11036841776842
0,0.0377265016791953
1,0.442071183795532
0,0.559133293579079
1,0.850390198558038
0,0.841294036972318
0,0.581231467521624
0,0.243581178332897
0,0.00984493782987478
1,0.884405001928305
0,0.0202083244965808
1,0.873467831138549
1,0.661328239538726
1,0.857346460953295
0,0.0173231298708348
0,0.254763518042381
0,0.748516209614126
0,0.544299225946021
1,0.628883078929728
1,0.831428182475512
0,0.20661546907258
1,0.918299523733753
0,0.643863835804851
0,0.506272893700283
1,0.665343072381908
1,0.345282348530917
0,0.88168963626139
1,0.779141907635268
0,0.26827237724875
1,0.762743708870215
0,0.48942785885004
1,0.881011204553097
0,0.141689950110548
1,0.783854258046801
1,0.448911511539026
0,0.589935907890309
0,0.735341432462229
0,0.0972926527762226
0,0.230450600051267
0,0.0432486461506442
0,0.0119098635953616
0,0.217120040369652
0,0.279995944706938
0,0.0132669444347563
0,0.0547442321421636
0,0.0652715595855207
0,0.116503741670192
1,0.62778573117645
0,0.75546813880065
0,0.840585968895258
1,0.752433756253857
0,0.126344615635338
0,0.541118260361557
1,0.175306853865457
1,0.840950998686031
1,0.853753845850504
1,0.878083894155262
0,0.565040767240856
0,0.620616884472095
0,0.0300914822819705
0,0.508677825985926
0,0.0214307710096361
0,0.0126714139074142
0,0.850881331103254
0,0.01154399458394
0,0.108819534853706
1,0.886927631009661
1,0.673487939380699
0,0.0383251342727188
0,0.120946201613643
0,0.308068947960817
0,0.08591802746281
1,0.854092465121569
0,0.669854272379448
0,0.0349496584439608
0,0.0359057818199351
0,0.033786722464475
0,0.519295839507831
0,0.791208236330012
1,0.92285453613096
1,0.92775587728926
1,0.762233509526292
0,0.0369219946093902
1,0.369786441831096
1,0.879743731830389
0,0.122847386411255
0,0.345274720986291
0,0.0702070045089266
0,0.706444437208808
0,0.368520635115909
0,0.0543818210672515
0,0.042336591200414
0,0.287140668791112
0,0.0187174968315377
0,0.236407448760916
0,0.747164064618666
0,0.0952404601290844
1,0.834212789372781
0,0.680338006401181
0,0.513517442477179
0,0.842554005307308
0,0.589059021184432
0,0.234625166545691
1,0.848254608274227
0,0.785581490156927
0,0.0593171252962658
1,0.853865789584784
0,0.00940929597920331
0,0.219622848271264
0,0.707171194867972
0,0.107326858160745
0,0.494863670274501
0,0.43362149194545
1,0.848470118707506
0,0.0909039514370508
1,0.902376811349493
0,0.716973871930637
0,0.51663493225042
0,0.439989214602729
1,0.81240264213883
0,0.59672621926191
1,0.891234986261394
1,0.785486141364104
0,0.185363213291867
0,0.60438993667051
0,0.791736275259676
0,0.690988747484539
0,0.480932706298817
0,0.501897753454231
0,0.451956921298557
0,0.737010873615257
0,0.16969781646613
1,0.478677807879206
0,0.246517686291303
0,0.434239614107154
0,0.619659683172127
0,0.500554303854676
0,0.53969971216039
0,0.241182032803403
1,0.623479749184968
0,0.450488069524992
1,0.712713000019759
0,0.160469153052919
0,0.437529137649778
1,0.735625660508944
0,0.57909892465539
0,0.0292912941658388
0,0.89444952048705
0,0.0787009689470939
1,0.877353946213826
1,0.463620965850547
0,0.154299005051967
1,0.804516837178148
1,0.321647107553475
0,0.433220023698601
0,0.295275718092599
1,0.780630834127899
0,0.633801972066195
0,0.090533933770324
0,0.666178661786191
1,0.873387580995032
1,0.700079400170164
0,0.0211136680987333
0,0.862492427457173
0,0.00842626302314452
0,0.34554398744152
0,0.402907957565282
1,0.824541214668035
0,0.100827451246235
1,0.392888097392502
0,0.587999399899807
0,0.433869824730138
0,0.00648741800414297
1,0.650586852248053
1,0.84041996504499
0,0.213326958873548
0,0.0410465180324083
0,0.479672701080333
0,0.195602276428936
1,0.576475103470212
0,0.87516960176669
0,0.141012697077069
0,0.406896465485276
1,0.403711053587762
0,0.351021518870745
1,0.764484349172891
0,0.120608948053084
1,0.911577282558657
0,0.41698804257388
0,0.0487693306402312
0,0.178470384666696
1,0.476495935113385
0,0.0712634795280597
1,0.571760376350029
1,0.641330572988383
0,0.516316942820496
0,0.0237065710066153
0,0.730025666685879
0,0.016959051085362
0,0.416553957773287
0,0.164402627707624
1,0.895689238347357
0,0.498463110439494
1,0.793900629266133
0,0.166888993734088
0,0.0747890665772797
1,0.719179365187814
0,0.204191684266289
0,0.0121500457499427
0,0.0522742199154494
0,0.09143452035878
1,0.773872526055553
0,0.300308620221259
1,0.644003780854608
1,0.802957132960635
0,0.65869379305626
0,0.0737926647358842
0,0.0828177516974935
0,0.0447056757318217
0,0.304036341588425
0,0.644401042733377
0,0.0521275139350665
1,0.754999591618684
0,0.403451286681902
1,0.886889141577678
1,0.875965571184427
0,0.606300951582441
0,0.295246985031423
0,0.371200318709852
0,0.686923186176644
1,0.794385551621494
1,0.79717336785521
1,0.725834054687862
0,0.842470636675706
0,0.137749812989453
0,0.561345809122579
1,0.626838114646743
0,0.226340766831442
0,0.00766613111640092
0,0.0965166426535309
1,0.771751654562718
0,0.808785113376754
0,0.139790855459789
0,0.587235638382324
0,0.0621993201599001
0,0.015032248909752
0,0.374332798422412
0,0.237574368491303
0,0.705697698636468
0,0.227480850858341
0,0.00973497317662835
0,0.078675558496393
0,0.105232689247718
1,0.392599358099096
1,0.844304584677248
0,0.0666316784463712
0,0.836707794048437
0,0.131156717161103
0,0.798788455690862
0,0.0637707144197207
0,0.00829778235638015
0,0.196693844326905
0,0.83020194860749
1,0.657083781280199
0,0.938217843227944
0,0.546921494424847
1,0.804936648129791
1,0.874632267734639
0,0.459825292520437
1,0.879138193179082
0,0.0612472998604559
1,0.521822503113232
0,0.754061420725162
0,0.13259717775087
0,0.590729064618956
1,0.781374858337083
0,0.0181828670825683
0,0.609784961592927
0,0.155664435503701
0,0.0594153683181797
0,0.104165190678586
0,0.483934709751013
0,0.0526973545624292
0,0.751276904230996
0,0.133578850325965
0,0.48241659923514
1,0.824104619755165
0,0.571879518309133
0,0.176598989308611
0,0.388294531909558
0,0.0083036196977759
0,0.753198161426862
1,0.142381917019814
1,0.481527469255439
0,0.669303763695651
0,0.0280835187851419
0,0.311495881012031
1,0.808521220232508
0,0.0469145833243125
0,0.66161561801109
0,0.118886476069592
0,0.0133556674994304
1,0.729844514920209
1,0.847745663441544
0,0.0831727130156563
0,0.792848297599598
0,0.723447399052941
0,0.0907095990251688
0,0.0106433216510868
0,0.714773015783852
1,0.552979212047135
0,0.502377315541314
0,0.540454526944344
0,0.1008414064974
0,0.0302763044666246
0,0.446570168229909
0,0.578662386243821
1,0.706984036465921
0,0.809860389901917
1,0.0939145190834473
0,0.100512537010799
0,0.404961111939335
0,0.00801601415496134
0,0.0791900354611526
0,0.0813435511407337
0,0.168277254563037
0,0.0158342328906013
0,0.105422213078155
1,0.628908018403652
1,0.927421975652701
1,0.866132129605656
0,0.0188788004782639
1,0.688551863762946
0,0.380831529053716
0,0.529196299407413
0,0.600568794554776
1,0.80961487894424
0,0.00830012552256051
0,0.676641782823557
0,0.549246887223546
0,0.0319172536310542
0,0.0212817749636115
0,0.0901639662948488
1,0.813540850259119
1,0.889461044200672
0,0.509717110816565
1,0.568219028469661
0,0.122049950988176
0,0.22888381298732
0,0.0125521940757919
1,0.807044476646863
1,0.574686938833505
0,0.830129597047414
0,0.491566111304058
1,0.423961154305028
1,0.887878946271913
0,0.121570768364266
0,0.0256806328897276
0,0.882821433797446
1,0.449377943722201
0,0.110521882699116
0,0.597542165873366
0,0.00705576406854612
0,0.785850887602876
0,0.0626760262396767
0,0.362608779692135
0,0.71298026174353
1,0.611688212230228
0,0.57598936291736
0,0.0592170943027386
1,0.260659084703363
0,0.508139310961191
0,0.0425053458711322
0,0.717824962434518
0,0.0189462656781342
1,0.653244865743664
0,0.492121436783015
0,0.14394015737857
1,0.870669663710613
0,0.0884765553513298
1,0.847631219899755
0,0.739228051227416
0,0.384233710599538
0,0.595456524069841
0,0.389733910557953
0,0.49672115864935
0,0.680889201714858
1,0.343173370250912
0,0.39810149190425
0,0.141692995921052
0,0.816124173194137
1,0.847463416666802
0,0.066863706054062
1,0.934354200415468
0,0.0323569515483703
0,0.250300462423099
0,0.342529484075784
1,0.673611729160741
0,0.103734105233264
1,0.649918410084291
1,0.504870370145577
1,0.87312273239853
0,0.0226097963981594
0,0.173588768727245
1,0.933051011821701
1,0.740983194180277
0,0.473960035040924
0,0.0363683251054629
1,0.509607031498515
1,0.714888533535185
1,0.865579167495819
0,0.272571767338516
0,0.0763456775512184
0,0.258675864671499
1,0.870341608391477
0,0.790578469842735
1,0.876815070965706
0,0.215458029875895
1,0.175863549537844
0,0.0876709631619412
0,0.854335226219014
1,0.837524765446745
1,0.685198745123291
0,0.035228223151012
0,0.11671335025276
0,0.250282744203991
0,0.143805321349574
0,0.405798343679446
0,0.0225655157815012
1,0.520645228946619
1,0.803401246101874
0,0.494525553129956
1,0.598326990755975
0,0.122603756088728
0,0.119459207789017
0,0.0176495660910179
0,0.505030749051941
0,0.29227802368508
1,0.873815021829574
0,0.0687349890813319
0,0.0507546074121074
0,0.321776357918727
1,0.433610947851616
0,0.743571711208246
0,0.350099073128074
0,0.208681387745607
0,0.460853337827502
0,0.0677008274595195
0,0.624242388990999
0,0.247008781908273
1,0.662516152669835
1,0.726531597228323
0,0.0417938916014446
0,0.273252801293685
0,0.0142295071607148
0,0.0212024396349322
0,0.283929307503414
0,0.346643216220903
1,0.850146105239554
0,0.439609704432364
0,0.836864231358547
1,0.889427879454709
0,0.0899145873960526
0,0.0450047825397856
0,0.0426595843622588
0,0.183775468570417
0,0.366120492295283
0,0.127882547767147
0,0.121121511094537
0,0.0349789909113681
0,0.814001206835952
0,0.446250643850777
0,0.613161038718529
0,0.642459548798514
1,0.307598562058255
1,0.870498825712793
0,0.708272195890437
0,0.118931201850616
0,0.036651047314449
0,0.318703010377646
0,0.385064350200827
0,0.726373981115862
0,0.237232517548194
0,0.321079824838704
0,0.323596878927936
0,0.680469630294929
0,0.80455446855286
0,0.770489798867032
0,0.0552287564508791
0,0.0988967740402516
0,0.617622267073624
0,0.0279927166336459
0,0.24818490452878
0,0.244052450898087
1,0.927966971439253
1,0.871268373265979
0,0.775801985760691
0,0.8162133917351
0,0.163021031200166
0,0.245193593608635
0,0.482859033081095
1,0.928264541538473
1,0.411737673578151
0,0.136291935662213
0,0.549364527393651
0,0.0107079118941907
0,0.0562188249321906
0,0.0332875798302691
1,0.852375720936033
0,0.232881294190054
0,0.413991048041464
0,0.148885796545704
0,0.106778582487446
1,0.314509300829713
1,0.605936677598971
1,0.954671437558109
0,0.468090990054231
0,0.0547361432133985
0,0.526644335867387
0,0.0336069545286089
0,0.0329073425728423
0,0.830059821977569
0,0.713397720975052
1,0.793452560734742
1,0.7391527464811
0,0.41925422910766
0,0.0473795338150501
0,0.810886476368795
1,0.767680872942345
0,0.0271225744961116
0,0.12138126562574
0,0.793451507803079
0,0.04142859485302
1,0.142340570490502
0,0.200711143779291
0,0.660332014934601
0,0.188408087904727
0,0.0517791452716065
0,0.493871502243045
1,0.726441629275728
0,0.117115490634841
0,0.041355270773331
0,0.813747211411251
0,0.112222433137152
1,0.637230312852491
1,0.844997845319597
0,0.787603899294448
1,0.48722018236163
0,0.395144340702807
1,0.588883026930131
0,0.645400531082251
0,0.800653104894752
1,0.892591076867471
1,0.894948911939104
0,0.0447132779405971
0,0.0491643716443552
1,0.839091241303001
1,0.833402119829091
0,0.706172722594018
1,0.473509394561665
0,0.0813156917799422
1,0.414663083627986
0,0.879940692532291
0,0.0350515771127139
0,0.238948903959964
0,0.843019783919931
0,0.110806312326148
0,0.588657630347372
0,0.341249660970276
0,0.412261594964312
0,0.070320117379661
0,0.287904142284774
0,0.771447969312261
0,0.838644586826346
0,0.290458626103206
0,0.187987824888921
0,0.836838544896811
0,0.512718597279529
1,0.52160271938876
0,0.215053619914652
0,0.61694575093412
0,0.767797140388079
0,0.202182923362592
0,0.147865711943253
0,0.898632463402814
0,0.102123078478712
0,0.0163774342059508
0,0.232552178138221
0,0.00892492195921826
0,0.421933602860921
0,0.788643181616588
0,0.1117423946169
0,0.119408454039195
1,0.771390398662379
0,0.220426108328748
0,0.145182866013158
0,0.667536514329601
0,0.692386193561669
0,0.250124792475081
0,0.308742800834647
1,0.634093801670429
0,0.146496230986874
1,0.894316514313848
0,0.0295624850120255
0,0.334777917525092
0,0.184764070980751
0,0.219374025664604
0,0.6710783170905
0,0.545120762260495
0,0.670184197840774
0,0.667727721806874
0,0.840095871483524
0,0.212541387612626
1,0.186659251312471
1,0.858864775087005
1,0.688860224973303
0,0.0817297055862487
0,0.41891637584019
0,0.484834897657325
0,0.456525788946362
1,0.78989440125063
0,0.150698573072318
0,0.165645210994062
0,0.854128736538161
1,0.881073405008713
0,0.106411259790364
1,0.734140839518605
0,0.770491738410372
1,0.894795803241252
0,0.605707830798042
1,0.753225035429252
0,0.892164527770219
0,0.0174500787929588
1,0.771043971649988
0,0.0297194564912446
0,0.292913628909762
0,0.357513016110683
0,0.0251150085168009
0,0.34439962333396
0,0.506175803041542
1,0.898975015022418
0,0.144462286396577
0,0.0221422817145567
0,0.0132881098185869
0,0.451096673580385
0,0.740690857830402
0,0.0786644564192335
0,0.617512573725827
1,0.750846239223654
0,0.0244183654367671
1,0.818755809057282
0,0.154705181743116
1,0.318531490677216
0,0.20105116121624
1,0.76897474025971
0,0.899166758253446
0,0.124769562176838
0,0.0582586538615101
0,0.561612278723996
0,0.0869371580838661
0,0.0525691817245055
0,0.022087621309651
0,0.146056286339173
0,0.0205497665870392
0,0.483541398305045
0,0.320060794453445
1,0.830603137078174
0,0.116774431816162
1,0.918376535275225
0,0.892795311258591
0,0.234498770294037
0,0.00447927091530059
0,0.0467951639762078
1,0.456425236188878
0,0.0188213373869241
0,0.144991046066148
1,0.150502547345963
0,0.169276565594647
0,0.0136263622477619
0,0.0982148368841447
0,0.223055632592402
1,0.797466233358338
0,0.0677344475011205
0,0.738084225278142
0,0.439306928373616
0,0.0192359895062118
0,0.132818785686055
0,0.582736380855264
0,0.61626669656159
0,0.130712394536647
0,0.0790498390528756
0,0.146361549422447
0,0.0376287074938444
1,0.564057615474127
0,0.0176111691358345
1,0.810976684723829
1,0.936715336477042
0,0.0169221283480439
0,0.198713587155197
0,0.0458347292391208
0,0.13931712113221
0,0.554604478572227
1,0.860284875780363
0,0.0132210451477231
0,0.21851184825092
0,0.332684254654112
0,0.383457091433471
0,0.0968012692276262
0,0.382324696612852
0,0.801017629078605
0,0.72090635605265
1,0.591401644185301
1,0.335277012563165
0,0.543561839487945
1,0.819185504941629
1,0.569252943974379
0,0.0524918822059611
0,0.0611849491600798
0,0.208566719204497
1,0.81948533368327
0,0.0160012769896587
0,0.148812898777666
0,0.0589819807881218
1,0.272455675438982
1,0.489269820267006
0,0.534445637552151
0,0.328785412918052
1,0.739896835267058
1,0.543644324657185
0,0.451849079891961
0,0.37072947446988
0,0.665214178531177
1,0.820035913145367
0,0.723860063651655
1,0.762982218000599
0,0.251724068458845
0,0.602082770784183
0,0.30369949245718
0,0.424229921907018
0,0.0251726195577192
0,0.0758146457604158
1,0.369431765610074
1,0.754029111686127
0,0.456593249504196
0,0.53159540563608
0,0.143230867827349
0,0.111631859313301
1,0.668226395430032
1,0.776773059887775
0,0.261087956969985
0,0.0975508799277384
0,0.583931558581504
0,0.127382208866939
0,0.483851080981094
0,0.00722059539535288
0,0.104853571030684
0,0.0497445892435659
0,0.653394086213055
0,0.0308124587220664
0,0.676573463259843
0,0.0168620681368773
1,0.826399839005737
1,0.887362094012531
0,0.726068467346547
0,0.6369465468687
0,0.174872159812138
0,0.0307450109584305
1,0.596993440276059
0,0.0417192053744472
0,0.207560661248357
0,0.0256025691222199
1,0.914037454099746
0,0.442015050297961
0,0.826584212267697
0,0.320445729578619
0,0.107214504714219
0,0.012387324989155
0,0.102538087823053
0,0.44322503411883
0,0.719465741769869
1,0.253007446348085
0,0.420936647023223
0,0.118723904358815
1,0.894899199744915
0,0.180886965950172
0,0.204881471815637
0,0.374640347795588
0,0.37993699597308
0,0.260267777829336
1,0.342552510575168
1,0.88104019271736
0,0.627717214262234
0,0.675742235445651
0,0.465446700550678
1,0.155575238236567
0,0.759117911508099
0,0.098244243386954
0,0.693169246760251
1,0.770245735086093
0,0.10013741560898
0,0.0739843740599761
