"churn","p_1"
1,0.82642877816058
0,0.278744716363046
0,0.0423679406025327
0,0.518025168458911
0,0.455668185179181
0,0.845051478909092
1,0.0588537468649264
0,0.0399650457140102
0,0.45052895973886
0,0.0386084217887735
0,0.0488310059322653
0,0.494151137192364
0,0.76526297613322
0,0.659860675602745
0,0.337637279752485
0,0.702543376642711
1,0.804473820579626
0,0.0289856015592813
0,0.804567221605621
0,0.471183369910366
0,0.313120913040533
0,0.109257759434305
0,0.383939111568499
0,0.86852546444171
1,0.891679681579153
0,0.0220532598111979
1,0.610002325242059
0,0.698114361423606
0,0.24700084621983
1,0.783184136630046
1,0.728635819938806
0,0.43800925023532
0,0.0671072047558689
1,0.379596187508679
0,0.328189579481958
1,0.783277729575932
0,0.197228421585745
0,0.73760404940074
1,0.377614993428052
0,0.199212739321098
0,0.00937476021990143
0,0.0640478002668061
0,0.454957155723787
1,0.898852732666127
1,0.640280422446285
0,0.123385140596756
0,0.822989095290693
0,0.251758576108196
0,0.30481427154922
0,0.580697949484112
0,0.106818633764815
0,0.0564225024895565
0,0.00478978253618454
0,0.845510584796494
0,0.277063721609229
0,0.829030748068033
0,0.483847459664511
0,0.30342146721822
0,0.122850173008757
0,0.795050719019654
0,0.454560554410337
1,0.556309252323879
0,0.363576921358278
0,0.278313913614181
0,0.117273751937365
0,0.0832363850092021
0,0.437651424249681
0,0.532073456853922
0,0.465560057018056
0,0.22042879211014
0,0.0172826583264705
1,0.841391451654954
0,0.296624110992556
1,0.3462661800541
0,0.83731522274243
0,0.446812876569599
1,0.718060355951292
1,0.902645180808221
0,0.448348278737934
1,0.925371214217558
0,0.132639385821338
0,0.0350318201776288
0,0.138803091430606
0,0.378093766757625
0,0.607205198289
0,0.141220270016249
0,0.692653803714677
0,0.367634408062721
0,0.0110023542403416
0,0.625646270815843
0,0.190408379889789
0,0.483958317932775
0,0.0378997604805077
0,0.0492015167959434
0,0.0767150998516602
0,0.00681365910033752
0,0.0811954845732172
0,0.355446407709186
0,0.762212520340334
1,0.371326625080238
0,0.814825985820704
0,0.644200388547103
0,0.346796229710778
0,0.236438639034572
1,0.619684238713429
0,0.0251236611730294
0,0.142687323390745
0,0.282163263530298
0,0.259496722464769
1,0.882565688887678
1,0.89322983962693
1,0.670945571204644
1,0.897277774039707
0,0.597790568797545
0,0.385445509627251
1,0.441084907285192
1,0.148190019852587
0,0.112782958856213
0,0.807882403145071
1,0.813717941167257
0,0.0664640006346755
0,0.0300003611524998
1,0.887235737955785
0,0.296026816179415
1,0.535385154436022
0,0.841800841016868
0,0.0684468543327435
0,0.805770455745906
0,0.690853095756266
1,0.604823811197195
0,0.458480622880203
0,0.145825805472777
1,0.861775640757409
0,0.0159850045759335
0,0.811506439190866
0,0.51382272237869
0,0.530536215246651
0,0.0252215324782542
0,0.554186268058679
0,0.66946333929478
0,0.0283655226358147
0,0.763832052822842
0,0.148385702618845
1,0.895959933847914
0,0.418052225821106
0,0.106495358821978
0,0.0545810932850592
1,0.613051781013386
0,0.0637341931646003
0,0.604485759349944
0,0.0736492796024407
0,0.0679049034328595
1,0.813191497669536
0,0.65348469228397
0,0.199086549064352
0,0.358647555510639
0,0.0266582776992502
0,NA
0,0.735916809724234
1,0.869235381427088
0,0.43376106298955
1,0.74278385202907
0,0.716846501435394
1,0.455023261512433
1,0.520614532648669
0,0.762532031265863
1,0.842086646250397
0,0.561623128766454
1,0.48569856421166
0,0.0655925491877676
0,0.40417227782729
1,0.427367882792803
0,0.0836450309398445
1,0.799110724272483
0,0.31255398024036
0,0.131058913716965
1,0.819912126997868
0,0.111230299960154
0,0.827400072622856
1,0.863888832508764
0,0.250443587449315
0,0.709072491271865
0,0.535339889246542
0,0.0239820217988144
1,0.9083236585503
0,0.344738624916589
1,0.137955507566259
1,0.360470640477798
0,0.0278698616516
0,0.291244528813995
1,0.584119650685105
0,0.196154238426775
0,0.0469351371295333
0,0.0321557395549951
0,0.129685103606971
0,0.59863356594926
0,0.038794119886427
1,0.58123001844999
0,0.137423725874409
0,0.030471304625755
0,0.0649413657716053
0,0.0840136016122615
1,0.892535470651291
1,0.836951086339015
1,0.71099496788954
0,0.162337063403963
0,0.110927547232484
0,0.213636354028777
0,0.00557342976088693
1,0.497228511419014
0,0.832003132841555
0,0.0647132276460652
1,0.676115532396434
0,0.0753342354672843
1,0.821995809455669
0,0.387028572048351
0,0.6595557098121
1,0.811750872589467
0,0.232960638523896
0,0.619826714464433
1,0.756733574901847
0,0.509805079259525
0,0.259862137937425
0,0.269961522765621
0,0.795661946728183
0,0.63960702046621
0,0.0452647992397719
0,0.774578206523838
0,0.542153968647104
0,0.287240158830234
0,0.808007745288073
0,0.142041026540259
0,0.591136034415566
0,0.195854753836854
1,0.884483652170579
0,0.660431229993777
0,0.91885375162598
0,NA
1,0.818287355255676
0,0.315794451440233
0,0.720339340312819
1,0.836011371958795
0,0.745592809935379
1,0.820770692811109
1,0.633209974825272
0,0.746545368140566
0,0.87225513458143
1,0.566034736222304
0,0.438105825065764
0,0.318680682368016
0,0.612947111139214
0,0.503853737535779
1,0.687596289774257
0,0.0182178670906069
0,0.0682054375059265
1,0.820187501445924
1,0.435285540610376
0,0.0894886417832968
0,0.309181920010103
0,0.143733485404903
1,0.906191867641396
0,0.00951178087260256
0,0.0357474147914471
0,0.0802106135226933
0,0.021205936163769
0,0.0677451875392168
0,0.106722813439718
1,0.53812649145882
1,0.613314652825999
0,0.00672709195260864
0,0.69246047125156
0,0.214381512944296
1,0.856964433675643
0,0.141739429858111
0,0.538803431504273
0,0.64250299918889
0,0.0372305259761718
0,0.0388418165198523
0,0.813417737421965
0,0.0965871388179273
0,0.860740713896744
0,0.566229811287114
1,0.904746317266224
1,0.738618689852974
0,0.436052486702369
1,0.8920072104196
0,0.0194753527699833
0,0.037877859906955
0,0.107211282868288
0,0.803419544335923
1,0.43364868186709
0,0.0833296711846963
0,0.0889422330473797
1,0.454692748467464
1,0.754370284533821
0,0.721400411277898
0,0.341572802561
1,0.777049259555851
1,0.884753070152421
1,0.830756488947973
0,0.307917657153899
0,0.374583648553821
1,0.701212716929625
1,0.784861224062077
1,0.634467781921953
0,0.391896465366306
1,0.615043112238939
0,0.198389431481321
0,NA
1,0.795122700474189
0,0.802226095984257
0,0.255349156167085
0,0.0962899746441744
0,0.115854063539852
0,0.849404057011362
1,0.539349894168347
0,0.593650462551488
0,0.350389960140621
0,0.23241065888567
1,0.487711081552104
0,0.0531088984066426
0,0.0148255959205006
0,0.29356264702269
0,0.0588635939774838
0,0.768177300286435
0,0.103640915209233
0,0.247004450312492
0,0.0300269461824312
0,0.503396219581718
1,0.793355849341048
0,0.105388830589544
0,0.232767410984765
0,0.651412930871991
1,0.881677655439415
0,0.0055053846950685
0,0.52136844413659
0,0.141187134815694
0,0.759622436309037
0,0.466343359873416
1,0.864069790958617
0,0.539733088020263
1,0.937560339962797
1,0.765907749774993
0,0.595203833668577
0,0.476084253523455
0,0.0386709026777932
0,0.329935320590716
1,0.890784277217831
1,0.706510280253964
0,0.0685970522919098
0,0.0828589517784932
1,0.343078933173593
0,0.831403992864767
0,0.430915979472538
1,0.785944672258079
0,0.0773435863908797
1,0.5235784837716
0,0.356022212950161
0,0.431077764940882
1,0.858933178258373
0,0.0846936630104772
0,0.279960964130837
0,0.748908863128628
0,0.47209191835611
0,0.0436052999123146
0,0.111818548161832
0,0.0392085043260416
1,0.340851517505322
0,0.482108081602146
1,0.868403653027215
0,0.847709389708616
0,0.6291634695251
0,0.196450083492771
0,0.00723074982271906
1,0.8582352069866
0,0.0164524851052297
1,0.893306353379809
1,0.602228414447761
1,0.82254102028973
0,0.0134492897984296
0,0.233247444738994
0,0.717480497989249
0,0.495274781464582
1,0.530251581981896
1,0.862484173491805
0,0.128023336440944
1,0.92354814957956
0,0.605243906747586
0,0.497383058243812
1,0.628137919625556
1,0.294721678948267
0,0.841022348736548
1,0.824513575007115
0,0.264723478627379
1,0.787904080037892
0,0.411470932079994
1,0.876993561470006
0,0.136341695420778
1,0.809086302654399
1,0.405076162879545
0,0.61617488103807
0,0.737628359358948
0,0.120373483717577
0,0.176266286345608
0,0.0546788075025454
0,0.00998219284770011
0,0.133705000173937
0,0.241065652695283
0,0.00921481088618233
0,0.0442102024765526
0,0.0877070073771795
0,0.161423870042239
1,0.582901728680274
0,0.754858386579029
0,0.853356967571071
1,0.667919809177333
0,0.172166196099017
0,0.490852778392709
1,0.18958313295389
1,0.858902241529337
1,0.867148004434529
1,0.866808498712076
0,0.526623734738468
0,0.569581993028947
0,0.0235423814852806
0,0.409739542169969
0,0.0180325666837476
0,0.00870383328726281
0,0.838952552060676
0,0.0113882502021559
0,0.0951106247044063
1,0.869127110482422
1,0.662112476146607
0,0.0363882952185912
0,0.0562984869382208
0,0.212017780766501
0,0.0832186328281395
1,0.815237490752768
0,0.579377628205199
0,0.0307953905704716
0,0.0299987851092186
0,0.0163001805540889
0,0.460765344713534
0,0.835629717074468
1,0.925892385360567
1,0.929303839659548
1,0.788558693359941
0,0.0382074795325249
1,0.327072149861615
1,0.863754094368825
0,0.09820909532008
0,0.397017163469258
0,0.071559199305801
0,0.72043274638034
0,0.318658998159704
0,0.0532537172145543
0,0.0335961126575678
0,0.294508675509221
0,0.0255640340190377
0,0.206921169041293
0,0.754128350990735
0,0.0502775489601825
1,0.803093270613135
0,0.667384911020859
0,0.455618284671077
0,0.83009599095181
0,0.672455289236567
0,0.119946619451285
1,0.855845773413937
0,0.761296164165986
0,0.0572485846502944
1,0.867815549089582
0,0.0115173377716122
0,0.263174447311759
0,0.725477104226475
0,0.101751577984302
0,0.530312022553133
0,0.453149687347016
1,0.869850458737139
0,0.1148025903828
1,0.873609239765511
0,0.636448424267532
0,0.455052079292863
0,0.430660304021559
1,0.860633221824116
0,0.562514823658406
1,0.89543257111649
1,0.792815667306084
0,0.10106542098015
0,0.502334575538245
0,0.835931462682135
0,0.701536604329267
0,0.416675658529503
0,0.442654616405839
0,0.397842424405157
0,0.75028921370516
0,0.23536974584108
1,0.41289190956746
0,0.263805741683782
0,0.447139508872454
0,0.615694420719401
0,0.403039209538129
0,0.505281953821905
0,0.223109947754789
1,0.683713226300168
0,0.381501830757377
1,0.716288675770959
0,0.214930974053158
0,0.380539573271979
1,0.748750681117319
0,0.403914895896581
0,0.0307332880292299
0,0.881646843719794
0,0.0663764207625961
1,0.88742520878018
1,0.574017141959657
0,0.117923939037588
1,0.825276279203027
1,0.187569130918341
0,0.383096805629475
0,0.290149107197597
1,0.791955393033716
0,0.583915012932883
0,0.0815160190667532
0,0.616690679419261
1,0.884743266874349
1,0.69884157259859
0,0.024648428758156
0,0.844094467144726
0,0.00822849443446671
0,0.288911999130688
0,0.370753564423578
1,0.798322502495095
0,0.0826341432173407
1,0.368121643484618
0,0.539456843793176
0,0.32586604553974
0,0.00493278147929986
1,0.637088432216292
1,0.860692709683698
0,0.208459670071129
0,0.0397535719282721
0,0.370361139038915
0,0.246329536216369
1,0.482163137876686
0,0.846597752407667
0,0.173753872599716
0,0.429012431391145
1,0.29393300418659
0,0.470983577942271
1,0.8126009945131
0,0.0993965377282995
1,0.914523053083966
0,0.450190911802167
0,0.0414682635379565
0,0.113069159221153
1,0.443656730681545
0,0.0534114306702241
1,0.44369477841361
1,0.671415079041474
0,0.385268442185759
0,0.0205391268713547
0,0.698267129622607
0,0.0110286325702283
0,0.293867844775694
0,0.153872379814777
1,0.885526661471823
0,0.385759883460469
1,0.786463439877682
0,0.12626099854178
0,0.0757804189513501
1,0.746331217143475
0,0.138906661283635
0,0.0155970172071553
0,0.0614051780885187
0,0.0475070422062321
1,0.801707811301542
0,0.367300145504012
1,0.535958178595305
1,0.76378974979088
0,0.717437977277588
0,0.0473898522831811
0,0.0555153019256993
0,0.0446888660983655
0,0.204094720763897
0,0.6146386985337
0,0.0447038618804341
1,0.719740210041463
0,0.378950613561648
1,0.896828875686433
1,0.866976729248447
0,0.452174412339369
0,0.153036450455335
0,0.397507617697381
0,0.693861286608014
1,0.799493869667072
1,0.756648962998649
1,0.746822666128036
0,0.871193642131145
0,0.126171909787564
0,0.644223630369556
1,0.58699109657201
0,0.140187641720557
0,0.0104555863842924
0,0.0774759195396822
1,0.761471920125326
0,0.829198743355502
0,0.114980809572695
0,0.582455202163342
0,0.034131882536582
0,0.0123739631647307
0,0.377334973177363
0,0.143994086839544
0,0.576833779273154
0,0.27114200881982
0,0.00730624759319777
0,0.0953399916341319
0,0.0701235379152461
1,0.293766805510617
1,0.800665042478005
0,0.110319795329787
0,0.800446053641504
0,0.168654278763502
0,0.827498357937642
0,0.0526911545221515
0,0.00602938765136944
0,0.1281443572436
0,0.849239003849548
1,0.683411143958264
0,0.918047425286052
0,0.460436247328146
1,0.798402455287316
1,0.873653321821924
0,0.389294816356645
1,0.85338675985638
0,0.0736627160803968
1,0.45449445978255
0,0.681593890456133
0,0.097044336847263
0,0.624708056313158
1,0.831703364709669
0,0.0149120285760503
0,0.687172837696252
0,0.205754533560822
0,0.0864114766148835
0,0.0815677251341741
0,0.553037779133027
0,0.0786185629885784
0,0.736354355935329
0,0.0791105695643575
0,0.44942239653926
1,0.804096187409661
0,0.479993205870645
0,0.212919874695324
0,0.485819339956819
0,0.00697668961443045
0,0.78333919866976
1,0.0942600473448488
1,0.423957188125683
0,0.527008436028843
0,0.0212224550220644
0,0.243847886856162
1,0.79518067485654
0,0.044529372838065
0,0.648475422946968
0,0.137198358599754
0,0.0125480637210784
1,0.778222445695541
1,0.819653239290692
0,0.0841760699264141
0,0.7948732855833
0,0.716360755667382
0,0.0646620618801741
0,0.00801296347072026
0,0.632023622178676
1,0.618604232232487
0,0.533219742507376
0,0.445842851076338
0,0.0645969374051668
0,0.0285271232043764
0,0.463800180359734
0,0.507018293127236
1,0.662723490444774
0,0.746449307108117
1,0.0950853568546556
0,0.048050347548618
0,0.335750587587514
0,0.00601154197983273
0,0.0362666294891014
0,0.0614000693835578
0,0.0996409533076002
0,0.0117755935656578
0,0.0616100085596233
1,0.611933715548605
1,0.889742985132335
1,0.831230787315522
0,0.0167569931054619
1,0.668807484656386
0,0.398727752502738
0,0.317908754902246
0,0.558014205633934
1,0.810157406100796
0,0.00677454872946553
0,0.670768980118963
0,0.532995927956559
0,0.0231867933355677
0,0.0194981883596985
0,0.115423936497273
1,0.820305418384341
1,0.903322790458996
0,0.511102971041718
1,0.63773938435216
0,0.0981918368981674
0,0.255078787560518
0,0.0127375466992267
1,0.801809900197268
1,0.473418472427592
0,0.836898964332497
0,0.512495130833297
1,0.387408972624814
1,0.870071046390064
0,0.0883391619587477
0,0.0321748292386837
0,0.886234728082735
1,0.569987146926458
0,0.116032193577478
0,0.626577592119323
0,0.00680448333622921
0,0.747696263114614
0,0.0337948042577499
0,0.329002555980731
0,0.737633110394824
1,0.559918664604885
0,0.490756166952063
0,0.0697362258469772
1,0.186090014228337
0,0.456345707136552
0,0.040906892234294
0,0.676377505558395
0,0.0177614230629713
1,0.624484560127227
0,0.464858710383533
0,0.175469797536437
1,0.864468479980723
0,0.103812095408624
1,0.868738404167305
0,0.723304898156579
0,0.284508606773612
0,0.65640069537016
0,0.434345222144739
0,0.405865423801178
0,0.698216968754448
1,0.331691775528141
0,0.43937267522998
0,0.0999672241827077
0,0.785560252295072
1,0.830951743912757
0,0.059093589660335
1,0.931685480782317
0,0.0257565198408238
0,0.21143329954015
0,0.255015217802544
1,0.602272520931508
0,0.149385518752262
1,0.609758452583668
1,0.35955636740161
1,0.873859162543918
0,0.0173386455147913
0,0.20478639718718
1,0.883080552579801
1,0.768754171330738
0,0.414375433688763
0,0.0455864992577128
1,0.421480215087058
1,0.674016470810788
1,0.865956109839752
0,0.224000073247314
0,0.0511409534593451
0,0.26521057465001
1,0.879902936981868
0,0.821236280383657
1,0.880864017190763
0,0.108090886370956
1,0.137095917732452
0,0.0533636620313569
0,0.863977802073678
1,0.798637179071594
1,0.740613482345133
0,0.0377820334468863
0,0.103421258623831
0,0.158831252718703
0,0.231999236666659
0,0.408122917686027
0,0.0268762447142996
1,0.500663282628517
1,0.801490096491375
0,0.55293552240936
1,0.450455715124694
0,0.0896232578179658
0,0.0591408069956217
0,0.0147921680143023
0,0.377976555611566
0,0.401239961326701
1,0.868062810206112
0,0.100518834495514
0,0.0312347268900859
0,0.269060769209702
1,0.574480856638877
0,0.733335042865396
0,0.311143661064617
0,0.146465677585502
0,0.457856082082699
0,0.0583183361259652
0,0.582225679067064
0,0.225221098974262
1,0.678311621304863
1,0.664944662389424
0,0.0561346813377966
0,0.268833392537092
0,0.0143326989219334
0,0.0238547601588397
0,0.278634136930494
0,0.289045560417501
1,0.848994393469005
0,0.289691110548189
0,0.79892819366604
1,0.886643585876749
0,0.0474620720553767
0,0.0489462814682567
0,0.0319300010481082
0,0.16107070093929
0,0.304462084938894
0,0.181567038278285
0,0.203748757297781
0,0.031582857792747
0,0.774627944520398
0,0.391070879492043
0,0.685780601949334
0,0.605741854436665
1,0.290984380791905
1,0.874211364749227
0,0.771204945247879
0,0.108876284846818
0,0.0322422336086063
0,0.216200446604957
0,0.282457411545594
0,0.673253614463033
0,0.266227229389047
0,0.25208846985835
0,0.274306026102967
0,0.607933718896166
0,0.807550617817739
0,0.698320235683681
0,0.0505263708654937
0,0.0905266419347754
0,0.612660239553358
0,0.038602403723389
0,0.161282721906655
0,0.203459587257008
1,0.910131634509703
1,0.855228824922637
0,0.717479045978044
0,0.790730191456833
0,0.110376195948539
0,0.246632625835868
0,0.558526304513464
1,0.920217313561942
1,0.332112374305273
0,0.167027463560136
0,0.58979657847591
0,0.00850475970836558
0,0.0569518957245311
0,0.0227928376355018
1,0.848686544907017
0,0.132144974782464
0,0.308313094863481
0,0.126610529495119
0,0.102602452058157
1,0.231379982886188
1,0.587448165171495
1,0.937572998326947
0,0.367185455484271
0,0.047969094571335
0,0.570926947610035
0,0.0377171525982205
0,0.0340293675078234
0,0.804263081432562
0,0.687526445422744
1,0.831355464191778
1,0.728854266525232
0,0.328901962910388
0,0.0222658126776231
0,0.762511914639427
1,0.775173038173191
0,0.0203575397112385
0,0.153880676395005
0,0.812111709443524
0,0.0478737504108203
1,0.156766080622281
0,0.213496992785469
0,0.671074587073572
0,0.128160450147604
0,0.0652954043692206
0,0.476658915873062
1,0.816317275095373
0,0.146106732192886
0,0.0427168586916906
0,0.810486872817888
0,0.0565725519687483
1,0.621595041664498
1,0.830091938503077
0,0.745759802890793
1,0.56249682936505
0,0.347734108268033
1,0.479343449973035
0,0.596237463662003
0,0.83031881206672
1,0.819600172176955
1,0.906728359078542
0,0.0531820145965016
0,0.0546412999818105
1,0.859189351550027
1,0.813870864958205
0,0.662842654123918
1,0.400189229790664
0,0.0829271326330793
1,0.34305183124915
0,0.890098429951577
0,0.0414094564372874
0,0.184161663059102
0,0.847665079414786
0,0.192671943527438
0,0.53015644871274
0,0.267758507478091
0,0.360995081606599
0,0.0724803209914514
0,0.245104872041852
0,0.71974046584944
0,0.797837071856966
0,0.19064920469276
0,0.104370936657073
0,0.827237806894962
0,0.472943864022311
1,0.477812677371654
0,0.1068459699988
0,0.697899020927583
0,0.714913986967788
0,0.206126025761958
0,0.0878050498620221
0,0.903851679733754
0,0.0727972922456752
0,0.0159394192560624
0,0.239845053134321
0,0.00681478165673148
0,0.307906993291669
0,0.753676467160281
0,0.159497730961461
0,0.131774190151998
1,0.742457884279476
0,0.137796857987673
0,0.141202850279865
0,0.588588789374617
0,0.660658547931064
0,0.210814430516456
0,0.161305687939004
1,0.476845824439096
0,0.157918654671434
1,0.843085919789379
0,0.0215941444466561
0,0.25866187068588
0,0.163967998980665
0,0.123452426791978
0,0.612494096508866
0,0.597804604236705
0,0.732408727547177
0,0.557400668441297
0,0.841669453148687
0,0.135246646077499
1,0.258248674961358
1,0.828498897184067
1,0.693338457670902
0,0.0793755811919488
0,0.330896194079146
0,0.362316558297796
0,0.429194182267073
1,0.836169098458236
0,0.0772772277887479
0,0.122864901740496
0,0.852741327435165
1,0.887340385088129
0,0.105229803200738
1,0.801936243653108
0,0.755431098556772
1,0.898583227411162
0,0.498385178699931
1,0.791207212920342
0,0.900964202360891
0,0.0161865960673542
1,0.829827573182852
0,0.0228796069912409
0,0.268069715286301
0,0.344085692307757
0,0.0149529980571021
0,0.434517652128643
0,0.427047331443125
1,0.852659371241632
0,0.0885980302974965
0,0.019992322623588
0,0.0166320914214322
0,0.333468931444475
0,0.766859151118656
0,0.106515221692106
0,0.580923063595647
1,0.708471396288195
0,0.0187015379037612
1,0.826189173291716
0,0.200281539929761
1,0.329301189710106
0,0.28697409381167
1,0.710920523977444
0,0.900230949918778
0,0.0694800262110794
0,0.0570174994389941
0,0.427612557546242
0,0.0578584764238074
0,0.0261848613157906
0,0.0169466659138898
0,0.243333613544711
0,0.017749140956194
0,0.30792481469034
0,0.209994882499865
1,0.857466882240228
0,0.186175141425123
1,0.924409285021605
0,0.869111617900678
0,0.156459483823991
0,0.00444889769874501
0,0.069277775038062
1,0.389738558835617
0,0.016387908395616
0,0.148192830745737
1,0.107845556861771
0,0.166796922801781
0,0.0121112125026757
0,0.146145491567802
0,0.211520484643339
1,0.783260183492033
0,0.0440913097633853
0,0.764106120426121
0,0.380143944962974
0,0.0135008018916616
0,0.072199943378417
0,0.539620608454321
0,0.589368396585698
0,0.156204430654872
0,0.085940634087415
0,0.132190894189615
0,0.0434161369507171
1,0.536713063921441
0,0.0138859942054937
1,0.793273098837455
1,0.93886216438304
0,0.0165302532669386
0,0.175298055866622
0,0.0406197799364677
0,0.0882283066344363
0,0.567766909566789
1,0.879157026855537
0,0.00977478874909809
0,0.25210737588178
0,0.239499826213202
0,0.268106765565365
0,0.127724586746784
0,0.350854011157683
0,0.795357808675494
0,0.734922819370544
1,0.549956839388174
1,0.29616200421751
0,0.580844836970098
1,0.865824457825492
1,0.523572053519142
0,0.0584422481787108
0,0.0860510476526867
0,0.210114978813659
1,0.814823616400418
0,0.0160157396412401
0,0.17485417686473
0,0.0559580256307502
1,0.276006605659073
1,0.480987503302802
0,0.623002871956081
0,0.398240441933939
1,0.658409400671486
1,0.5307434772724
0,0.410610712617121
0,0.336755571530234
0,0.689887240716143
1,0.814022487931386
0,0.691540496540992
1,0.801797811859108
0,0.199159021094366
0,0.599938891613899
0,0.334027117569151
0,0.326685012949266
0,0.0359064988024676
0,0.120173689997169
1,0.318543250599674
1,0.795252680583191
0,0.555855657218429
0,0.461860273179076
0,0.0890515360696058
0,0.0666579021625391
1,0.667338480527886
1,0.803239502215668
0,0.314133428363169
0,0.0982064350767207
0,0.606541986460123
0,0.172925010028702
0,0.451720999274122
0,0.00647200481150256
0,0.0914945829413125
0,0.0477189995508262
0,0.762926012725127
0,0.0147814226052414
0,0.626517499836406
0,0.0136786876287159
1,0.829694129608045
1,0.890807753974875
0,0.599539337368503
0,0.582305187927861
0,0.173880781379292
0,0.0372321506404682
1,0.597417311271796
0,0.0282511117692842
0,0.185457192898383
0,0.0121790751244095
1,0.924102235921736
0,0.450343638589221
0,0.768517195099123
0,0.322650068464289
0,0.0725808735757454
0,0.0176810988472307
0,0.113929577531501
0,0.396088993172184
0,0.644094920254405
1,0.230022610689587
0,0.368807707200314
0,0.0864920528694407
1,0.870237556003543
0,0.165250093420406
0,0.181028036745033
0,0.317303651157691
0,0.477494666970448
0,0.167004287561204
1,0.295445830360842
1,0.846464451725011
0,0.488601514756879
0,0.518370541651403
0,0.497224467844852
1,0.125220639646393
0,0.78623791461749
0,0.101122524531695
